993,2,60
994,0,30
995,1,32
996,2,34
997,0,19
998,1,45
999,2,35
1000,0,26
1001,1,49
1002,2,42
1003,0,34
1004,1,34
1005,2,29
1006,0,41
1007,1,30
1008,2,39
1009,0,41
1010,1,34
1011,2,42
1012,0,33
1013,1,39
1014,2,39
1015,0,32
1016,1,37
1017,2,48
1018,0,43
1019,1,40
1020,2,46
1021,0,31
1022,1,44
1023,2,26
1024,0,21
1025,1,36
1026,2,51
1027,0,46
1028,1,43
1029,2,39
1030,0,44
1031,1,39
1032,2,34
1033,0,39
1034,1,43
1035,2,36
1036,0,37
1037,1,35
1038,2,25
1039,0,26
1040,1,36
1041,2,40
1042,0,31
1043,1,45
1044,2,45
1045,0,55
1046,1,46
1047,2,37
1048,0,28
1049,1,40
1050,2,28
1051,0,31
1052,1,38
1053,2,31
1054,0,30
1055,1,33
1056,2,48
1057,0,39
1058,1,36
1059,2,45
1060,0,29
1061,1,36
1062,2,52
1063,0,37
1064,1,49
1065,2,39
1066,0,34
1067,1,34
1068,2,40
1069,0,31
1070,1,39
1071,2,35
1072,0,35
1073,1,33
1074,2,22
1075,0,33
1076,1,54
1077,2,34
1078,0,41
1079,1,41
1080,2,25
1081,0,43
1082,1,44
1083,2,37
1084,0,27
1085,1,43
1086,2,40
1087,0,32
1088,1,45
1089,2,32
1090,0,23
1091,1,36
1092,2,38
1093,0,43
1094,1,44
1095,2,28
1096,0,29
1097,1,43
1098,2,42
1099,0,40
1100,1,42
1101,2,37
1102,0,35
1103,1,44
1104,2,35
1105,0,34
1106,1,35
1107,2,42
1108,0,52
1109,1,31
1110,2,50
1111,0,40
1112,1,48
1113,2,38
1114,0,37
1115,1,31
1116,2,39
1117,0,33
1118,1,34
1119,2,31
1120,0,27
1121,1,39
1122,2,34
1123,0,45
1124,1,32
1125,2,33
1126,0,37
1127,1,42
1128,2,33
1129,0,50
1130,1,34
1131,2,41
1132,0,31
1133,1,48
1134,2,27
1135,0,44
1136,1,42
1137,2,42
1138,0,47
1139,1,49
1140,2,43
1141,0,35
1142,1,37
1143,2,39
1144,0,46
1145,1,25
