Step,Agent_ID,Yard
29331,1,11
29331,2,88
29332,0,75
29332,1,61
29332,2,0
29333,0,43
29333,1,47
29333,2,99
29334,0,23
29334,1,15
29334,2,84
29335,0,33
29335,1,61
29335,2,20
29336,0,14
29336,1,13
29336,2,102
29337,0,104
29337,1,70
29337,2,20
29338,0,5
29338,1,28
29338,2,84
29339,0,13
29339,1,37
29339,2,44
29340,0,23
29340,1,18
29340,2,36
29341,0,100
29341,1,5
29341,2,99
29342,0,1
29342,1,0
29342,2,67
29343,0,22
29343,1,14
29343,2,25
29344,0,67
29344,1,77
29344,2,27
29345,0,48
29345,1,71
29345,2,102
29346,0,72
29346,1,32
29346,2,8
29347,0,14
29347,1,28
29347,2,94
29348,0,66
29348,1,27
29348,2,92
29349,0,67
29349,1,91
29349,2,21
29350,0,59
29350,1,9
29350,2,98
29351,0,1
29351,1,54
29351,2,25
29352,0,83
29352,1,50
29352,2,2
29353,0,60
29353,1,25
29353,2,50
29354,0,60
29354,1,54
29354,2,72
29355,0,9
29355,1,16
29355,2,19
29356,0,19
29356,1,94
29356,2,101
29357,0,15
29357,1,98
29357,2,94
29358,0,12
29358,1,92
29358,2,68
29359,0,87
29359,1,48
29359,2,55
29360,0,76
29360,1,48
29360,2,21
29361,0,14
29361,1,7
29361,2,41
29362,0,73
29362,1,74
29362,2,78
29363,0,24
29363,1,85
29363,2,23
29364,0,7
29364,1,6
29364,2,38
29365,0,3
29365,1,79
29365,2,45
29366,0,101
29366,1,59
29366,2,36
29367,0,72
29367,1,59
29367,2,31
29368,0,25
29368,1,36
29368,2,54
29369,0,83
29369,1,1
29369,2,27
29370,0,15
29370,1,11
29370,2,71
29371,0,73
29371,1,56
29371,2,39
29372,0,49
29372,1,33
29372,2,6
29373,0,25
29373,1,5
29373,2,9
29374,0,65
29374,1,20
29374,2,74
29375,0,15
29375,1,47
29375,2,28
29376,0,33
29376,1,99
29376,2,26
29377,0,57
29377,1,95
29377,2,69
29378,0,4
29378,1,89
29378,2,82
29379,0,61
29379,1,69
29379,2,87
29380,0,97
29380,1,17
29380,2,66
29381,0,78
29381,1,104
29381,2,74
29382,0,47
29382,1,33
29382,2,48
29383,0,91
29383,1,102
29383,2,41
29384,0,53
29384,1,85
29384,2,72
29385,0,61
29385,1,41
29385,2,53
29386,0,88
29386,1,60
29386,2,105
29387,0,87
29387,1,26
29387,2,44
29388,0,2
29388,1,16
29388,2,58
29389,0,68
29389,1,0
29389,2,92
29390,0,34
29390,1,4
29390,2,25
29391,0,36
29391,1,12
29391,2,35
29392,0,2
29392,1,24
29392,2,69
29393,0,74
29393,1,64
29393,2,89
29394,0,62
29394,1,77
29394,2,18
29395,0,45
29395,1,27
29395,2,25
29396,0,63
29396,1,85
29396,2,19
29397,0,77
29397,1,36
29397,2,21
29398,0,57
29398,1,59
29398,2,98
29399,0,62
29399,1,103
29399,2,27
29400,0,44
29400,1,5
29400,2,65
29401,0,46
29401,1,18
29401,2,46
29402,0,75
29402,1,7
29402,2,65
29403,0,77
29403,1,30
29403,2,38
29404,0,10
29404,1,29
29404,2,62
29405,0,19
29405,1,10
29405,2,22
29406,0,45
29406,1,29
29406,2,12
29407,0,46
29407,1,103
29407,2,37
29408,0,9
29408,1,0
29408,2,100
29409,0,66
29409,1,67
29409,2,52
29410,0,92
29410,1,41
29410,2,80
29411,0,5
29411,1,23
29411,2,33
29412,0,28
29412,1,89
29412,2,15
29413,0,24
29413,1,23
29413,2,32
29414,0,45
29414,1,57
29414,2,87
29415,0,4
29415,1,21
29415,2,7
29416,0,75
29416,1,64
29416,2,0
29417,0,56
29417,1,84
29417,2,32
29418,0,45
29418,1,28
29418,2,1
29419,0,96
29419,1,47
29419,2,63
29420,0,12
29420,1,53
29420,2,9
29421,0,60
29421,1,26
29421,2,15
29422,0,33
29422,1,41
29422,2,46
29423,0,23
29423,1,89
29423,2,25
29424,0,20
29424,1,3
29424,2,93
29425,0,44
29425,1,81
29425,2,20
29426,0,42
29426,1,42
29426,2,7
29427,0,55
29427,1,21
29427,2,78
29428,0,27
29428,1,7
29428,2,17
29429,0,59
29429,1,51
29429,2,78
29430,0,67
29430,1,70
29430,2,14
29431,0,91
29431,1,19
29431,2,65
29432,0,84
29432,1,2
29432,2,39
29433,0,83
29433,1,46
29433,2,44
29434,0,78
29434,1,48
29434,2,61
29435,0,4
29435,1,10
29435,2,2
29436,0,7
29436,1,53
29436,2,24
29437,0,47
29437,1,25
29437,2,33
29438,0,75
29438,1,82
29438,2,52
29439,0,74
29439,1,24
29439,2,80
29440,0,60
29440,1,24
29440,2,37
29441,0,72
29441,1,11
29441,2,27
29442,0,21
29442,1,105
29442,2,60
29443,0,7
29443,1,88
29443,2,5
29444,0,73
29444,1,68
29444,2,52
29445,0,13
29445,1,20
29445,2,55
29446,0,52
29446,1,98
29446,2,83
29447,0,40
29447,1,39
29447,2,78
29448,0,34
29448,1,23
29448,2,4
29449,0,60
29449,1,76
29449,2,84
29450,0,13
29450,1,71
29450,2,10
29451,0,50
29451,1,49
29451,2,65
29452,0,70
29452,1,19
29452,2,98
29453,0,36
29453,1,101
29453,2,18
29454,0,18
29454,1,50
29454,2,61
29455,0,72
29455,1,105
29455,2,37
29456,0,5
29456,1,46
29456,2,71
29457,0,72
29457,1,27
29457,2,31
29458,0,85
29458,1,12
29458,2,78
29459,0,4
29459,1,52
29459,2,52
29460,0,3
29460,1,40
29460,2,52
29461,0,100
29461,1,94
29461,2,42
29462,0,85
29462,1,95
29462,2,6
29463,0,40
29463,1,39
29463,2,31
29464,0,93
29464,1,64
29464,2,37
29465,0,70
29465,1,51
29465,2,9
29466,0,100
29466,1,16
29466,2,51
29467,0,30
29467,1,70
29467,2,18
29468,0,4
29468,1,39
29468,2,44
29469,0,81
29469,1,3
29469,2,4
29470,0,51
29470,1,39
29470,2,38
29471,0,3
29471,1,28
29471,2,33
29472,0,89
29472,1,30
29472,2,37
29473,0,49
29473,1,84
29473,2,12
29474,0,33
29474,1,38
29474,2,31
29475,0,60
29475,1,76
29475,2,16
29476,0,47
29476,1,72
29476,2,48
29477,0,59
29477,1,15
29477,2,19
29478,0,9
29478,1,67
29478,2,37
29479,0,52
29479,1,28
29479,2,39
29480,0,13
29480,1,22
29480,2,87
29481,0,57
29481,1,26
29481,2,82
29482,0,28
29482,1,45
29482,2,51
29483,0,35
29483,1,88
29483,2,52
29484,0,62
29484,1,33
29484,2,3
29485,0,33
29485,1,97
29485,2,61
29486,0,57
29486,1,68
29486,2,68
29487,0,65
29487,1,39
29487,2,100
29488,0,3
29488,1,17
29488,2,8
29489,0,100
29489,1,72
29489,2,61
29490,0,27
29490,1,105
29490,2,83
29491,0,79
29491,1,45
29491,2,63
29492,0,100
29492,1,61
29492,2,53
29493,0,27
29493,1,85
29493,2,84
29494,0,32
29494,1,18
29494,2,27
29495,0,7
29495,1,92
29495,2,74
29496,0,80
29496,1,101
29496,2,48
29497,0,3
29497,1,81
29497,2,26
29498,0,14
29498,1,23
29498,2,28
29499,0,80
29499,1,102
29499,2,61
29500,0,37
29500,1,5
29500,2,61
29501,0,43
29501,1,13
29501,2,24
29502,0,49
29502,1,70
29502,2,50
29503,0,52
29503,1,20
29503,2,68
29504,0,20
29504,1,49
29504,2,70
29505,0,27
29505,1,9
29505,2,0
29506,0,40
29506,1,0
29506,2,51
29507,0,51
29507,1,9
29507,2,53
29508,0,52
29508,1,37
29508,2,53
29509,0,65
29509,1,94
29509,2,35
29510,0,89
29510,1,89
29510,2,14
29511,0,18
29511,1,83
29511,2,53
29512,0,100
29512,1,12
29512,2,48
29513,0,94
29513,1,54
29513,2,10
29514,0,26
29514,1,104
29514,2,10
29515,0,84
29515,1,85
29515,2,31
29516,0,30
29516,1,29
29516,2,3
29517,0,91
29517,1,71
29517,2,33
29518,0,29
29518,1,50
29518,2,1
29519,0,91
29519,1,9
29519,2,34
29520,0,23
29520,1,26
29520,2,86
29521,0,7
29521,1,91
29521,2,39
29522,0,15
29522,1,30
29522,2,74
29523,0,20
29523,1,54
29523,2,66
29524,0,14
29524,1,61
29524,2,48
29525,0,46
29525,1,27
29525,2,35
29526,0,3
29526,1,73
29526,2,100
29527,0,60
29527,1,57
29527,2,37
29528,0,82
29528,1,89
29528,2,6
29529,0,49
29529,1,50
29529,2,92
29530,0,60
29530,1,8
29530,2,5
29531,0,4
29531,1,7
29531,2,69
29532,0,72
29532,1,29
29532,2,94
29533,0,19
29533,1,15
29533,2,27
29534,0,72
29534,1,21
29534,2,91
29535,0,51
29535,1,4
29535,2,103
29536,0,69
29536,1,21
29536,2,45
29537,0,5
29537,1,34
29537,2,32
29538,0,14
29538,1,53
29538,2,64
29539,0,100
29539,1,6
29539,2,44
29540,0,32
29540,1,87
29540,2,53
29541,0,18
29541,1,64
29541,2,3
29542,0,44
29542,1,63
29542,2,97
29543,0,91
29543,1,79
29543,2,35
29544,0,83
29544,1,11
29544,2,76
29545,0,49
29545,1,30
29545,2,55
29546,0,74
29546,1,22
29546,2,32
29547,0,50
29547,1,96
29547,2,69
29548,0,95
29548,1,46
29548,2,91
29549,0,49
29549,1,6
29549,2,53
29550,0,83
29550,1,105
29550,2,23
29551,0,60
29551,1,105
29551,2,34
29552,0,34
29552,1,27
29552,2,80
29553,0,91
29553,1,103
29553,2,61
29554,0,96
29554,1,82
29554,2,52
29555,0,27
29555,1,9
29555,2,62
29556,0,49
29556,1,40
29556,2,20
29557,0,80
29557,1,77
29557,2,52
29558,0,85
29558,1,22
29558,2,72
29559,0,63
29559,1,1
29559,2,82
29560,0,11
29560,1,73
29560,2,95
29561,0,8
29561,1,23
29561,2,64
29562,0,40
29562,1,77
29562,2,8
29563,0,13
29563,1,102
29563,2,35
29564,0,102
29564,1,72
29564,2,59
29565,0,17
29565,1,56
29565,2,53
29566,0,55
29566,1,79
29566,2,43
29567,0,42
29567,1,105
29567,2,64
29568,0,7
29568,1,0
29568,2,53
29569,0,86
29569,1,42
29569,2,30
29570,0,65
29570,1,60
29570,2,21
29571,0,71
29571,1,21
29571,2,15
29572,0,7
29572,1,76
29572,2,101
29573,0,60
29573,1,39
29573,2,50
29574,0,20
29574,1,21
29574,2,41
29575,0,100
29575,1,64
29575,2,27
29576,0,32
29576,1,55
29576,2,53
29577,0,69
29577,1,32
29577,2,66
29578,0,58
29578,1,26
29578,2,91
29579,0,76
29579,1,56
29579,2,69
29580,0,36
29580,1,96
29580,2,49
29581,0,81
29581,1,63
29581,2,90
29582,0,25
29582,1,46
29582,2,33
29583,0,29
29583,1,44
29583,2,16
29584,0,21
29584,1,86
29584,2,63
29585,0,83
29585,1,1
29585,2,21
29586,0,39
29586,1,39
29586,2,75
29587,0,7
29587,1,4
29587,2,61
29588,0,62
29588,1,78
29588,2,76
29589,0,16
29589,1,98
29589,2,104
29590,0,53
29590,1,72
29590,2,50
29591,0,35
29591,1,23
29591,2,54
29592,0,60
29592,1,48
29592,2,62
29593,0,15
29593,1,69
29593,2,0
29594,0,105
29594,1,25
29594,2,5
29595,0,78
29595,1,58
29595,2,71
29596,0,105
29596,1,87
29596,2,2
29597,0,25
29597,1,38
29597,2,90
29598,0,29
29598,1,45
29598,2,34
29599,0,83
29599,1,36
29599,2,83
29600,0,10
29600,1,15
29600,2,63
29601,0,23
29601,1,54
29601,2,78
29602,0,102
29602,1,36
29602,2,5
29603,0,97
29603,1,5
29603,2,45
29604,0,60
29604,1,28
29604,2,58
29605,0,15
29605,1,67
29605,2,86
29606,0,56
29606,1,29
29606,2,15
29607,0,73
29607,1,19
29607,2,12
29608,0,34
29608,1,32
29608,2,14
29609,0,60
29609,1,78
29609,2,94
29610,0,24
29610,1,6
29610,2,29
29611,0,1
29611,1,24
29611,2,14
29612,0,95
29612,1,78
29612,2,26
29613,0,78
29613,1,82
29613,2,75
29614,0,50
29614,1,57
29614,2,5
29615,0,6
29615,1,37
29615,2,104
29616,0,34
29616,1,83
29616,2,0
29617,0,16
29617,1,55
29617,2,78
29618,0,79
29618,1,50
29618,2,4
29619,0,61
29619,1,46
29619,2,102
29620,0,30
29620,1,98
29620,2,13
29621,0,6
29621,1,20
29621,2,91
29622,0,32
29622,1,4
29622,2,35
29623,0,74
29623,1,31
29623,2,7
29624,0,85
29624,1,39
29624,2,35
29625,0,4
29625,1,68
29625,2,20
29626,0,48
29626,1,3
29626,2,22
29627,0,19
29627,1,23
29627,2,58
29628,0,86
29628,1,105
29628,2,26
29629,0,11
29629,1,22
29629,2,18
29630,0,9
29630,1,30
29630,2,41
29631,0,19
29631,1,60
29631,2,39
29632,0,20
29632,1,24
29632,2,47
29633,0,28
29633,1,10
29633,2,66
29634,0,60
29634,1,46
29634,2,57
29635,0,93
29635,1,69
29635,2,5
29636,0,23
29636,1,59
29636,2,57
29637,0,84
29637,1,52
29637,2,88
29638,0,96
29638,1,101
29638,2,58
29639,0,22
29639,1,3
29639,2,27
29640,0,91
29640,1,3
29640,2,42
29641,0,76
29641,1,96
29641,2,49
29642,0,88
29642,1,31
29642,2,36
29643,0,62
29643,1,31
29643,2,11
29644,0,22
29644,1,39
29644,2,21
29645,0,46
29645,1,29
29645,2,19
29646,0,72
29646,1,2
29646,2,100
29647,0,47
29647,1,104
29647,2,63
29648,0,8
29648,1,39
29648,2,89
29649,0,84
29649,1,13
29649,2,44
29650,0,35
29650,1,41
29650,2,25
29651,0,9
29651,1,98
29651,2,85
29652,0,11
29652,1,61
29652,2,53
29653,0,39
29653,1,1
29653,2,35
29654,0,84
29654,1,24
29654,2,75
29655,0,63
29655,1,34
29655,2,63
29656,0,98
29656,1,102
29656,2,51
29657,0,90
29657,1,31
29657,2,61
29658,0,81
29658,1,27
29658,2,61
29659,0,13
29659,1,95
29659,2,16
29660,0,54
29660,1,18
29660,2,74
29661,0,29
29661,1,4
29661,2,92
29662,0,44
29662,1,30
29662,2,6
29663,0,27
29663,1,98
29663,2,21
29664,0,74
29664,1,48
29664,2,33
29665,0,3
29665,1,33
29665,2,50
29666,0,58
29666,1,5
29666,2,57
29667,0,100
29667,1,32
29667,2,9
29668,0,11
29668,1,85
29668,2,52
29669,0,20
29669,1,37
29669,2,100
29670,0,60
29670,1,102
29670,2,10
29671,0,50
29671,1,103
29671,2,51
29672,0,2
29672,1,43
29672,2,8
29673,0,10
29673,1,39
29673,2,95
29674,0,16
29674,1,1
29674,2,18
29675,0,8
29675,1,82
29675,2,60
29676,0,26
29676,1,94
29676,2,58
29677,0,0
29677,1,86
29677,2,78
29678,0,22
29678,1,12
29678,2,53
29679,0,42
29679,1,103
29679,2,13
29680,0,18
29680,1,58
29680,2,13
29681,0,104
29681,1,42
29681,2,3
29682,0,83
29682,1,80
29682,2,69
29683,0,82
29683,1,70
29683,2,9
29684,0,60
29684,1,10
29684,2,21
29685,0,1
29685,1,12
29685,2,53
29686,0,75
29686,1,49
29686,2,83
29687,0,94
29687,1,85
29687,2,34
29688,0,96
29688,1,12
29688,2,33
29689,0,25
29689,1,73
29689,2,82
29690,0,78
29690,1,17
29690,2,51
29691,0,58
29691,1,1
29691,2,27
29692,0,33
29692,1,79
29692,2,92
29693,0,42
29693,1,104
29693,2,46
29694,0,23
29694,1,67
29694,2,28
29695,0,23
29695,1,45
29695,2,25
29696,0,57
29696,1,40
29696,2,105
29697,0,1
29697,1,93
29697,2,95
29698,0,19
29698,1,50
29698,2,96
29699,0,1
29699,1,3
29699,2,104
29700,0,30
29700,1,105
29700,2,36
29701,0,97
29701,1,28
29701,2,4
29702,0,45
29702,1,9
29702,2,22
29703,0,29
29703,1,67
29703,2,75
29704,0,1
29704,1,2
29704,2,21
29705,0,17
29705,1,67
29705,2,29
29706,0,57
29706,1,14
29706,2,71
29707,0,65
29707,1,8
29707,2,62
29708,0,72
29708,1,89
29708,2,5
29709,0,95
29709,1,57
29709,2,52
29710,0,105
29710,1,55
29710,2,33
29711,0,16
29711,1,62
29711,2,37
29712,0,92
29712,1,55
29712,2,12
29713,0,3
29713,1,38
29713,2,83
29714,0,8
29714,1,8
29714,2,1
29715,0,93
29715,1,22
29715,2,88
29716,0,19
29716,1,10
29716,2,70
29717,0,71
29717,1,32
29717,2,22
29718,0,35
29718,1,10
29718,2,44
29719,0,20
29719,1,18
29719,2,71
29720,0,43
29720,1,44
29720,2,85
29721,0,29
29721,1,2
29721,2,12
29722,0,60
29722,1,78
29722,2,53
29723,0,40
29723,1,18
29723,2,12
29724,0,16
29724,1,32
29724,2,1
29725,0,71
29725,1,10
29725,2,44
29726,0,45
29726,1,83
29726,2,65
29727,0,102
29727,1,1
29727,2,99
29728,0,5
29728,1,11
29728,2,68
29729,0,33
29729,1,17
29729,2,12
29730,0,49
29730,1,9
29730,2,1
29731,0,26
29731,1,50
29731,2,72
29732,0,29
29732,1,63
29732,2,76
29733,0,81
29733,1,83
29733,2,48
29734,0,51
29734,1,2
29734,2,13
29735,0,26
29735,1,33
29735,2,72
29736,0,47
29736,1,73
29736,2,54
29737,0,50
29737,1,55
29737,2,31
29738,0,61
29738,1,10
29738,2,13
29739,0,25
29739,1,61
29739,2,57
29740,0,27
29740,1,66
29740,2,73
29741,0,4
29741,1,97
29741,2,71
29742,0,55
29742,1,26
29742,2,66
29743,0,30
29743,1,99
29743,2,66
29744,0,78
29744,1,4
29744,2,23
29745,0,28
29745,1,41
29745,2,19
29746,0,23
29746,1,87
29746,2,82
29747,0,30
29747,1,43
29747,2,15
29748,0,87
29748,1,35
29748,2,73
29749,0,44
29749,1,88
29749,2,28
29750,0,68
29750,1,88
29750,2,12
29751,0,100
29751,1,10
29751,2,3
29752,0,24
29752,1,66
29752,2,53
29753,0,1
29753,1,10
29753,2,14
29754,0,82
29754,1,21
29754,2,14
29755,0,75
29755,1,25
29755,2,83
29756,0,43
29756,1,87
29756,2,39
29757,0,8
29757,1,42
29757,2,57
29758,0,50
29758,1,38
29758,2,105
29759,0,45
29759,1,51
29759,2,74
29760,0,78
29760,1,83
29760,2,3
29761,0,54
29761,1,71
29761,2,58
29762,0,96
29762,1,71
29762,2,7
29763,0,62
29763,1,77
29763,2,20
29764,0,43
29764,1,44
29764,2,91
29765,0,81
29765,1,18
29765,2,53
29766,0,89
29766,1,93
29766,2,76
29767,0,8
29767,1,3
29767,2,21
29768,0,105
29768,1,15
29768,2,75
29769,0,11
29769,1,56
29769,2,94
29770,0,88
29770,1,92
29770,2,75
29771,0,50
29771,1,61
29771,2,42
29772,0,57
29772,1,7
29772,2,18
29773,0,18
29773,1,45
29773,2,95
29774,0,52
29774,1,56
29774,2,39
29775,0,81
29775,1,74
29775,2,99
29776,0,67
29776,1,49
29776,2,51
29777,0,101
29777,1,7
29777,2,89
29778,0,18
29778,1,1
29778,2,69
29779,0,22
29779,1,27
29779,2,82
29780,0,48
29780,1,94
29780,2,89
29781,0,3
29781,1,86
29781,2,21
29782,0,3
29782,1,37
29782,2,105
29783,0,9
29783,1,76
29783,2,65
29784,0,48
29784,1,66
29784,2,94
29785,0,78
29785,1,2
29785,2,89
29786,0,65
29786,1,16
29786,2,15
29787,0,94
29787,1,93
29787,2,28
29788,0,3
29788,1,12
29788,2,29
29789,0,55
29789,1,41
29789,2,75
29790,0,4
29790,1,56
29790,2,72
29791,0,81
29791,1,11
29791,2,95
29792,0,94
29792,1,75
29792,2,14
29793,0,102
29793,1,98
29793,2,17
29794,0,7
29794,1,25
29794,2,3
29795,0,65
29795,1,4
29795,2,21
29796,0,9
29796,1,28
29796,2,54
29797,0,40
29797,1,23
29797,2,33
29798,0,33
29798,1,32
29798,2,104
29799,0,59
29799,1,43
29799,2,56
29800,0,52
29800,1,18
29800,2,36
29801,0,3
29801,1,5
29801,2,102
29802,0,24
29802,1,66
29802,2,8
29803,0,22
29803,1,66
29803,2,96
29804,0,58
29804,1,2
29804,2,25
29805,0,37
29805,1,28
29805,2,39
29806,0,82
29806,1,9
29806,2,38
29807,0,80
29807,1,32
29807,2,61
29808,0,61
29808,1,16
29808,2,58
29809,0,91
29809,1,90
29809,2,101
29810,0,1
29810,1,83
29810,2,34
29811,0,29
29811,1,21
29811,2,55
29812,0,71
29812,1,74
29812,2,64
29813,0,86
29813,1,45
29813,2,25
29814,0,2
29814,1,59
29814,2,11
29815,0,6
29815,1,79
29815,2,58
29816,0,97
29816,1,89
29816,2,87
29817,0,45
29817,1,18
29817,2,64
29818,0,71
29818,1,41
29818,2,32
29819,0,31
29819,1,52
29819,2,49
29820,0,97
29820,1,39
29820,2,16
29821,0,42
29821,1,12
29821,2,17
29822,0,66
29822,1,13
29822,2,84
29823,0,50
29823,1,30
29823,2,61
29824,0,7
29824,1,62
29824,2,30
29825,0,63
29825,1,15
29825,2,86
29826,0,0
29826,1,87
29826,2,79
29827,0,44
29827,1,61
29827,2,81
29828,0,43
29828,1,92
29828,2,19
29829,0,19
29829,1,51
29829,2,53
29830,0,68
29830,1,67
29830,2,49
29831,0,105
29831,1,102
29831,2,35
29832,0,51
29832,1,86
29832,2,70
29833,0,99
29833,1,6
29833,2,39
29834,0,80
29834,1,27
29834,2,12
29835,0,24
29835,1,19
29835,2,44
29836,0,41
29836,1,61
29836,2,74
29837,0,65
29837,1,14
29837,2,102
29838,0,45
29838,1,14
29838,2,6
29839,0,85
29839,1,87
29839,2,72
29840,0,35
29840,1,6
29840,2,66
29841,0,13
29841,1,17
29841,2,80
29842,0,83
29842,1,67
29842,2,61
29843,0,62
29843,1,75
29843,2,34
29844,0,71
29844,1,28
29844,2,77
29845,0,52
29845,1,62
29845,2,16
29846,0,12
29846,1,99
29846,2,66
29847,0,60
29847,1,86
29847,2,40
29848,0,70
29848,1,18
29848,2,82
29849,0,1
29849,1,28
29849,2,41
29850,0,65
29850,1,69
29850,2,27
29851,0,71
29851,1,27
29851,2,70
29852,0,74
29852,1,4
29852,2,52
29853,0,38
29853,1,102
29853,2,45
29854,0,33
29854,1,9
29854,2,51
29855,0,40
29855,1,1
29855,2,37
29856,0,68
29856,1,1
29856,2,65
29857,0,26
29857,1,1
29857,2,76
29858,0,39
29858,1,4
29858,2,32
29859,0,95
29859,1,104
29859,2,42
29860,0,6
29860,1,68
29860,2,25
29861,0,17
29861,1,62
29861,2,37
29862,0,13
29862,1,38
29862,2,36
29863,0,72
29863,1,41
29863,2,24
29864,0,12
29864,1,3
29864,2,26
29865,0,70
29865,1,67
29865,2,59
29866,0,73
29866,1,37
29866,2,7
29867,0,26
29867,1,27
29867,2,43
29868,0,60
29868,1,1
29868,2,56
29869,0,54
29869,1,59
29869,2,17
29870,0,40
29870,1,7
29870,2,6
29871,0,48
29871,1,48
29871,2,97
29872,0,47
29872,1,48
29872,2,104
29873,0,63
29873,1,56
29873,2,36
29874,0,27
29874,1,4
29874,2,48
29875,0,57
29875,1,38
29875,2,72
29876,0,90
29876,1,54
29876,2,44
29877,0,1
29877,1,46
29877,2,19
29878,0,36
29878,1,39
29878,2,31
29879,0,96
29879,1,98
29879,2,32
29880,0,1
29880,1,11
29880,2,18
29881,0,94
29881,1,38
29881,2,33
29882,0,4
29882,1,94
29882,2,62
29883,0,17
29883,1,16
29883,2,40
29884,0,9
29884,1,93
29884,2,66
29885,0,33
29885,1,3
29885,2,44
29886,0,82
29886,1,55
29886,2,37
29887,0,67
29887,1,46
29887,2,34
29888,0,15
29888,1,33
29888,2,76
29889,0,7
29889,1,48
29889,2,40
29890,0,101
29890,1,8
29890,2,92
29891,0,81
29891,1,18
29891,2,6
29892,0,99
29892,1,17
29892,2,44
29893,0,0
29893,1,22
29893,2,12
29894,0,81
29894,1,95
29894,2,68
29895,0,10
29895,1,29
29895,2,36
29896,0,11
29896,1,28
29896,2,53
29897,0,98
29897,1,20
29897,2,65
29898,0,63
29898,1,1
29898,2,55
29899,0,82
29899,1,57
29899,2,18
29900,0,98
29900,1,36
29900,2,40
29901,0,37
29901,1,88
29901,2,51
29902,0,68
29902,1,81
29902,2,2
29903,0,51
29903,1,26
29903,2,45
29904,0,15
29904,1,10
29904,2,27
29905,0,51
29905,1,21
29905,2,90
29906,0,47
29906,1,89
29906,2,47
29907,0,31
29907,1,77
29907,2,12
29908,0,28
29908,1,63
29908,2,14
29909,0,51
29909,1,45
29909,2,0
29910,0,3
29910,1,15
29910,2,74
29911,0,26
29911,1,74
29911,2,32
29912,0,65
29912,1,78
29912,2,15
29913,0,20
29913,1,37
29913,2,71
29914,0,28
29914,1,27
29914,2,49
29915,0,0
29915,1,58
29915,2,6
29916,0,17
29916,1,16
29916,2,38
29917,0,11
29917,1,50
29917,2,99
29918,0,1
29918,1,22
29918,2,52
29919,0,79
29919,1,8
29919,2,74
29920,0,88
29920,1,31
29920,2,76
29921,0,2
29921,1,33
29921,2,12
29922,0,91
29922,1,101
29922,2,101
29923,0,51
29923,1,50
29923,2,64
29924,0,75
29924,1,47
29924,2,50
29925,0,16
29925,1,34
29925,2,49
29926,0,51
29926,1,57
29926,2,12
29927,0,1
29927,1,68
29927,2,85
29928,0,1
29928,1,49
29928,2,79
29929,0,86
29929,1,10
29929,2,44
29930,0,7
29930,1,10
29930,2,51
29931,0,22
29931,1,45
29931,2,1
29932,0,92
29932,1,53
29932,2,34
29933,0,9
29933,1,97
29933,2,74
29934,0,100
29934,1,51
29934,2,25
29935,0,2
29935,1,21
29935,2,47
29936,0,75
29936,1,53
29936,2,9
29937,0,88
29937,1,100
29937,2,52
29938,0,12
29938,1,25
29938,2,83
29939,0,19
29939,1,66
29939,2,84
29940,0,2
29940,1,33
29940,2,77
29941,0,97
29941,1,9
29941,2,18
29942,0,29
29942,1,52
29942,2,32
29943,0,92
29943,1,12
29943,2,78
29944,0,78
29944,1,10
29944,2,75
29945,0,34
29945,1,11
29945,2,73
29946,0,53
29946,1,17
29946,2,44
29947,0,71
29947,1,48
29947,2,39
29948,0,102
29948,1,50
29948,2,56
29949,0,47
29949,1,19
29949,2,93
29950,0,11
29950,1,32
29950,2,6
29951,0,5
29951,1,59
29951,2,39
29952,0,12
29952,1,53
29952,2,66
29953,0,53
29953,1,2
29953,2,69
29954,0,64
29954,1,27
29954,2,72
29955,0,94
29955,1,11
29955,2,44
29956,0,47
29956,1,4
29956,2,59
29957,0,73
29957,1,32
29957,2,93
29958,0,8
29958,1,27
29958,2,73
29959,0,33
29959,1,81
29959,2,104
29960,0,34
29960,1,24
29960,2,94
29961,0,11
29961,1,24
29961,2,7
29962,0,56
29962,1,102
29962,2,56
29963,0,59
29963,1,103
29963,2,49
29964,0,65
29964,1,8
29964,2,58
29965,0,0
29965,1,83
29965,2,5
29966,0,24
29966,1,10
29966,2,52
29967,0,11
29967,1,19
29967,2,68
29968,0,69
29968,1,44
29968,2,10
29969,0,69
29969,1,3
29969,2,34
29970,0,103
29970,1,74
29970,2,17
29971,0,70
29971,1,61
29971,2,81
29972,0,54
29972,1,56
29972,2,82
29973,0,14
29973,1,93
29973,2,26
29974,0,67
29974,1,41
29974,2,59
29975,0,41
29975,1,18
29975,2,76
29976,0,72
29976,1,86
29976,2,2
29977,0,34
29977,1,16
29977,2,53
29978,0,37
29978,1,57
29978,2,8
29979,0,79
29979,1,79
29979,2,95
29980,0,85
29980,1,3
29980,2,21
29981,0,33
29981,1,31
29981,2,31
29982,0,28
29982,1,24
29982,2,58
29983,0,43
29983,1,32
29983,2,91
29984,0,48
29984,1,94
29984,2,12
29985,0,78
29985,1,39
29985,2,38
29986,0,57
29986,1,66
29986,2,88
29987,0,59
29987,1,51
29987,2,59
29988,0,72
29988,1,33
29988,2,20
29989,0,7
29989,1,94
29989,2,89
29990,0,21
29990,1,31
29990,2,25
29991,0,37
29991,1,1
29991,2,3
29992,0,60
29992,1,86
29992,2,76
29993,0,88
29993,1,11
29993,2,83
29994,0,59
29994,1,33
29994,2,89
29995,0,54
29995,1,13
29995,2,95
29996,0,59
29996,1,12
29996,2,91
29997,0,43
