765,0,10
766,1,10
767,2,16
768,3,12
768,550
769,0,14
770,1,13
771,2,15
772,3,9
772,813
773,0,9
774,1,13
775,2,22
776,3,9
776,951
777,0,12
778,1,16
779,2,19
780,3,13
780,233
781,0,11
782,1,21
783,2,20
784,3,6
784,299
785,0,14
786,1,17
787,2,19
788,3,10
788,277
789,0,9
790,1,19
791,2,19
792,3,14
792,694
793,0,13
794,1,18
795,2,16
796,3,13
796,685
797,0,11
798,1,21
799,2,16
800,3,7
800,417
801,0,18
802,1,15
803,2,17
804,3,7
804,918
805,0,8
806,1,19
807,2,18
808,3,14
808,483
809,0,13
810,1,23
811,2,16
812,3,14
812,365
813,0,12
814,1,21
815,2,14
816,3,12
816,358
817,0,18
818,1,13
819,2,29
820,3,8
820,317
821,0,9
822,1,16
823,2,13
824,3,10
824,435
825,0,8
826,1,19
827,2,18
828,3,14
828,181
829,0,14
830,1,16
831,2,15
832,3,12
832,430
833,0,9
834,1,16
835,2,14
836,3,9
836,377
837,0,10
838,1,14
839,2,20
840,3,16
840,111
841,0,10
842,1,20
843,2,13
844,3,14
844,233
845,0,15
846,1,17
847,2,18
848,3,12
848,164
849,0,14
850,1,15
851,2,24
852,3,9
852,473
853,0,20
854,1,21
855,2,18
856,3,7
856,467
857,0,11
858,1,12
859,2,20
860,3,8
860,340
861,0,19
862,1,19
863,2,17
864,3,9
864,577
865,0,12
866,1,18
867,2,19
868,3,12
868,384
869,0,12
870,1,17
871,2,18
872,3,6
872,742
873,0,22
874,1,14
875,2,18
876,3,10
876,392
877,0,12
878,1,13
879,2,17
880,3,8
880,305
881,0,15
882,1,15
883,2,11
884,3,11
884,176
885,0,15
886,1,15
887,2,18
888,3,11
888,441
889,0,13
890,1,21
891,2,17
892,3,12
892,350
893,0,13
894,1,26
895,2,26
896,3,9
896,229
897,0,13
898,1,16
899,2,19
900,3,10
900,430
901,0,13
902,1,18
903,2,19
904,3,9
904,635
905,0,12
906,1,13
907,2,19
908,3,9
908,310
909,0,14
910,1,23
911,2,20
912,3,7
912,330
913,0,12
914,1,12
915,2,17
916,3,15
916,666
917,0,12
918,1,14
919,2,22
920,3,9
920,554
921,0,15
922,1,11
923,2,18
924,3,10
924,249
925,0,14
926,1,14
927,2,12
928,3,10
928,339
929,0,9
930,1,12
931,2,16
932,3,21
932,224
933,0,6
934,1,16
935,2,23
936,3,17
936,520
937,0,17
938,1,9
939,2,14
940,3,6
940,471
941,0,11
942,1,17
