Step,Agent_ID,Action
49970,0,55
49970,1,27
49970,2,38
49971,0,50
49971,1,53
49971,2,62
49972,0,21
49972,1,27
49972,2,12
49973,0,64
49973,1,85
49973,2,52
49974,0,82
49974,1,33
49974,2,37
49975,0,73
49975,1,52
49975,2,80
49976,0,65
49976,1,21
49976,2,35
49977,0,46
49977,1,21
49977,2,65
49978,0,65
49978,1,52
49978,2,49
49979,0,36
49979,1,63
49979,2,75
49980,0,94
49980,1,27
49980,2,74
49981,0,22
49981,1,57
49981,2,54
49982,0,98
49982,1,33
49982,2,51
49983,0,92
49983,1,52
49983,2,72
49984,0,32
49984,1,40
49984,2,99
49985,0,55
49985,1,22
49985,2,55
49986,0,17
49986,1,88
49986,2,77
49987,0,32
49987,1,55
49987,2,35
49988,0,73
49988,1,10
49988,2,24
49989,0,27
49989,1,62
49989,2,89
49990,0,81
49990,1,88
49990,2,44
49991,0,4
49991,1,67
49991,2,83
49992,0,34
49992,1,35
49992,2,44
49993,0,89
49993,1,23
49993,2,17
49994,0,16
49994,1,63
49994,2,78
49995,0,96
49995,1,63
49995,2,2
49996,0,61
49996,1,16
49996,2,6
49997,0,63
49997,1,96
49997,2,0
49998,0,3
49998,1,74
49998,2,66
49999,0,101
49999,1,99
49999,2,82
50000,0,67
50000,1,67
50000,2,10
50001,0,9
50001,1,80
50001,2,13
50002,0,10
50002,1,89
50002,2,93
50003,0,91
50003,1,101
50003,2,46
50004,0,23
50004,1,84
50004,2,65
50005,0,7
50005,1,56
50005,2,21
50006,0,69
50006,1,64
50006,2,51
50007,0,7
50007,1,16
50007,2,38
50008,0,32
50008,1,64
50008,2,53
50009,0,39
50009,1,54
50009,2,66
50010,0,36
50010,1,42
50010,2,60
50011,0,23
50011,1,57
50011,2,96
50012,0,7
50012,1,61
50012,2,21
50013,0,36
50013,1,10
50013,2,14
50014,0,57
50014,1,7
50014,2,90
50015,0,56
50015,1,29
50015,2,22
50016,0,5
50016,1,69
50016,2,8
50017,0,76
50017,1,61
50017,2,70
50018,0,23
50018,1,61
50018,2,13
50019,0,30
50019,1,6
50019,2,21
50020,0,37
50020,1,45
50020,2,61
50021,0,33
50021,1,12
50021,2,1
50022,0,60
50022,1,76
50022,2,10
50023,0,60
50023,1,29
50023,2,18
50024,0,56
50024,1,54
50024,2,4
50025,0,39
50025,1,88
50025,2,21
50026,0,51
50026,1,77
50026,2,21
50027,0,60
50027,1,97
50027,2,20
50028,0,21
50028,1,40
50028,2,26
50029,0,21
50029,1,51
50029,2,48
50030,0,56
50030,1,41
50030,2,71
50031,0,58
50031,1,31
50031,2,12
50032,0,60
50032,1,39
50032,2,88
50033,0,97
50033,1,27
50033,2,26
50034,0,21
50034,1,53
50034,2,51
50035,0,87
50035,1,91
50035,2,96
50036,0,20
50036,1,29
50036,2,84
50037,0,1
50037,1,15
50037,2,80
50038,0,90
50038,1,42
50038,2,101
50039,0,2
50039,1,45
50039,2,36
50040,0,39
50040,1,45
50040,2,40
50041,0,82
50041,1,76
50041,2,67
50042,0,28
50042,1,23
50042,2,70
50043,0,39
50043,1,42
50043,2,44
50044,0,71
50044,1,27
50044,2,6
50045,0,97
50045,1,69
50045,2,41
50046,0,88
50046,1,22
50046,2,57
50047,0,84
50047,1,31
50047,2,60
50048,0,27
50048,1,91
50048,2,7
50049,0,85
50049,1,42
50049,2,56
50050,0,18
50050,1,50
50050,2,6
50051,0,15
50051,1,80
50051,2,6
50052,0,53
50052,1,56
50052,2,67
50053,0,74
50053,1,51
50053,2,43
50054,0,37
50054,1,23
50054,2,21
50055,0,43
50055,1,5
50055,2,28
50056,0,34
50056,1,97
50056,2,57
50057,0,54
50057,1,27
50057,2,14
50058,0,79
50058,1,33
50058,2,45
50059,0,10
50059,1,93
50059,2,88
50060,0,54
50060,1,71
50060,2,57
50061,0,60
50061,1,81
50061,2,43
50062,0,86
50062,1,14
50062,2,12
50063,0,46
50063,1,69
50063,2,13
50064,0,63
50064,1,76
50064,2,11
50065,0,52
50065,1,27
50065,2,93
50066,0,28
50066,1,50
50066,2,63
50067,0,18
50067,1,94
50067,2,48
50068,0,21
50068,1,33
50068,2,78
50069,0,26
50069,1,83
50069,2,32
50070,0,1
50070,1,18
50070,2,68
50071,0,36
50071,1,27
50071,2,12
50072,0,83
50072,1,61
50072,2,57
50073,0,6
50073,1,36
50073,2,57
50074,0,69
50074,1,61
50074,2,70
50075,0,43
50075,1,91
50075,2,76
50076,0,86
50076,1,0
50076,2,15
50077,0,10
50077,1,26
50077,2,58
50078,0,57
50078,1,25
50078,2,3
50079,0,94
50079,1,15
50079,2,14
50080,0,33
50080,1,60
50080,2,63
50081,0,15
50081,1,64
50081,2,98
50082,0,63
50082,1,53
50082,2,46
50083,0,89
50083,1,59
50083,2,6
50084,0,83
50084,1,61
50084,2,21
50085,0,25
50085,1,43
50085,2,58
50086,0,57
50086,1,52
50086,2,61
50087,0,92
50087,1,25
50087,2,58
50088,0,10
50088,1,48
50088,2,67
50089,0,10
50089,1,86
50089,2,61
50090,0,19
50090,1,25
50090,2,14
50091,0,63
50091,1,69
50091,2,1
50092,0,4
50092,1,19
50092,2,4
50093,0,66
50093,1,43
50093,2,58
50094,0,82
50094,1,96
50094,2,43
50095,0,81
50095,1,5
50095,2,12
50096,0,67
50096,1,84
50096,2,45
50097,0,39
50097,1,82
50097,2,12
50098,0,47
50098,1,66
50098,2,94
50099,0,21
50099,1,8
50099,2,24
50100,0,81
50100,1,92
50100,2,64
50101,0,29
50101,1,20
50101,2,52
50102,0,17
50102,1,91
50102,2,5
50103,0,28
50103,1,52
50103,2,48
50104,0,24
50104,1,65
50104,2,41
50105,0,27
50105,1,36
50105,2,69
50106,0,17
50106,1,31
50106,2,13
50107,0,22
50107,1,74
50107,2,45
50108,0,48
50108,1,37
50108,2,18
50109,0,16
50109,1,30
50109,2,55
50110,0,11
50110,1,61
50110,2,1
50111,0,36
50111,1,62
50111,2,98
50112,0,92
50112,1,55
50112,2,54
50113,0,99
50113,1,9
50113,2,42
50114,0,17
50114,1,42
50114,2,66
50115,0,13
50115,1,1
50115,2,58
50116,0,37
50116,1,57
50116,2,9
50117,0,15
50117,1,45
50117,2,6
50118,0,29
50118,1,88
50118,2,101
50119,0,11
50119,1,49
50119,2,80
50120,0,92
50120,1,13
50120,2,1
50121,0,22
50121,1,67
50121,2,85
50122,0,85
50122,1,5
50122,2,9
50123,0,7
50123,1,2
50123,2,42
50124,0,54
50124,1,75
50124,2,73
50125,0,43
50125,1,20
50125,2,73
50126,0,29
50126,1,75
50126,2,61
50127,0,10
50127,1,64
50127,2,45
50128,0,40
50128,1,9
50128,2,4
50129,0,56
50129,1,65
50129,2,66
50130,0,19
50130,1,20
50130,2,45
50131,0,53
50131,1,23
50131,2,11
50132,0,61
50132,1,101
50132,2,38
50133,0,27
50133,1,49
50133,2,65
50134,0,42
50134,1,75
50134,2,45
50135,0,38
50135,1,2
50135,2,44
50136,0,34
50136,1,75
50136,2,29
50137,0,78
50137,1,3
50137,2,13
50138,0,22
50138,1,85
50138,2,53
50139,0,2
50139,1,31
50139,2,61
50140,0,38
50140,1,14
50140,2,76
50141,0,4
50141,1,6
50141,2,29
50142,0,4
50142,1,29
50142,2,32
50143,0,51
50143,1,80
50143,2,57
50144,0,26
50144,1,40
50144,2,26
50145,0,13
50145,1,36
50145,2,24
50146,0,15
50146,1,1
50146,2,1
50147,0,64
50147,1,2
50147,2,34
50148,0,32
50148,1,89
50148,2,53
50149,0,28
50149,1,75
50149,2,5
50150,0,95
50150,1,89
50150,2,0
50151,0,101
50151,1,2
50151,2,24
50152,0,51
50152,1,52
50152,2,93
50153,0,28
50153,1,44
50153,2,77
50154,0,49
50154,1,29
50154,2,57
50155,0,45
50155,1,39
50155,2,43
50156,0,32
50156,1,85
50156,2,15
50157,0,30
50157,1,44
50157,2,51
50158,0,71
50158,1,99
50158,2,98
50159,0,50
50159,1,52
50159,2,16
50160,0,52
50160,1,88
50160,2,71
50161,0,3
50161,1,61
50161,2,50
50162,0,24
50162,1,2
50162,2,61
50163,0,92
50163,1,31
50163,2,8
50164,0,10
50164,1,18
50164,2,65
50165,0,14
50165,1,90
50165,2,52
50166,0,10
50166,1,13
50166,2,28
50167,0,77
50167,1,35
50167,2,94
50168,0,52
50168,1,33
50168,2,84
50169,0,11
50169,1,30
50169,2,64
50170,0,99
50170,1,73
50170,2,35
50171,0,94
50171,1,54
50171,2,51
50172,0,75
50172,1,13
50172,2,6
50173,0,77
50173,1,48
50173,2,13
50174,0,65
50174,1,89
50174,2,84
50175,0,43
50175,1,22
50175,2,6
50176,0,31
50176,1,31
50176,2,79
50177,0,80
50177,1,0
50177,2,13
50178,0,62
50178,1,58
50178,2,39
50179,0,37
50179,1,19
50179,2,72
50180,0,66
50180,1,68
50180,2,43
50181,0,53
50181,1,20
50181,2,51
50182,0,3
50182,1,88
50182,2,24
50183,0,64
50183,1,89
50183,2,17
50184,0,96
50184,1,44
50184,2,47
50185,0,65
50185,1,90
50185,2,67
50186,0,3
50186,1,90
50186,2,94
50187,0,46
50187,1,45
50187,2,42
50188,0,17
50188,1,29
50188,2,95
50189,0,28
50189,1,83
50189,2,58
50190,0,66
50190,1,20
50190,2,101
50191,0,83
50191,1,36
50191,2,54
50192,0,29
50192,1,56
50192,2,51
50193,0,37
50193,1,3
50193,2,72
50194,0,1
50194,1,44
50194,2,53
50195,0,85
50195,1,100
50195,2,82
50196,0,36
50196,1,10
50196,2,98
50197,0,83
50197,1,43
50197,2,68
50198,0,83
50198,1,79
50198,2,97
50199,0,39
50199,1,31
50199,2,59
50200,0,89
50200,1,39
50200,2,56
50201,0,27
50201,1,74
50201,2,17
50202,0,10
50202,1,24
50202,2,65
50203,0,21
50203,1,55
50203,2,74
50204,0,80
50204,1,22
50204,2,73
50205,0,4
50205,1,42
50205,2,43
50206,0,80
50206,1,56
50206,2,27
50207,0,5
50207,1,27
50207,2,7
50208,0,76
50208,1,21
50208,2,1
50209,0,31
50209,1,24
50209,2,56
50210,0,93
50210,1,51
50210,2,36
50211,0,2
50211,1,8
50211,2,5
50212,0,56
50212,1,49
50212,2,70
50213,0,8
50213,1,13
50213,2,13
50214,0,30
50214,1,89
50214,2,95
50215,0,48
50215,1,27
50215,2,7
50216,0,14
50216,1,17
50216,2,34
50217,0,35
50217,1,42
50217,2,7
50218,0,10
50218,1,30
50218,2,78
50219,0,16
50219,1,23
50219,2,74
50220,0,37
50220,1,94
50220,2,14
50221,0,37
50221,1,16
50221,2,75
50222,0,23
50222,1,67
50222,2,3
50223,0,46
50223,1,8
50223,2,1
50224,0,99
50224,1,68
50224,2,70
50225,0,6
50225,1,8
50225,2,36
50226,0,33
50226,1,67
50226,2,32
50227,0,14
50227,1,7
50227,2,60
50228,0,4
50228,1,86
50228,2,81
50229,0,16
50229,1,17
50229,2,33
50230,0,36
50230,1,23
50230,2,35
50231,0,90
50231,1,29
50231,2,78
50232,0,51
50232,1,29
50232,2,8
50233,0,14
50233,1,16
50233,2,83
50234,0,29
50234,1,57
50234,2,51
50235,0,34
50235,1,20
50235,2,0
50236,0,25
50236,1,8
50236,2,52
50237,0,56
50237,1,75
50237,2,94
50238,0,5
50238,1,14
50238,2,15
50239,0,67
50239,1,72
50239,2,39
50240,0,12
50240,1,31
50240,2,3
50241,0,14
50241,1,6
50241,2,47
50242,0,50
50242,1,81
50242,2,100
50243,0,12
50243,1,65
50243,2,35
50244,0,98
50244,1,93
50244,2,34
50245,0,34
50245,1,41
50245,2,21
50246,0,16
50246,1,43
50246,2,31
50247,0,56
50247,1,40
50247,2,65
50248,0,23
50248,1,14
50248,2,6
50249,0,44
50249,1,31
50249,2,75
50250,0,37
50250,1,9
50250,2,29
50251,0,93
50251,1,15
50251,2,49
50252,0,0
50252,1,72
50252,2,6
50253,0,51
50253,1,86
50253,2,22
50254,0,55
50254,1,47
50254,2,23
50255,0,46
50255,1,34
50255,2,56
50256,0,63
50256,1,89
50256,2,52
50257,0,89
50257,1,81
50257,2,12
50258,0,5
50258,1,5
50258,2,60
50259,0,7
50259,1,95
50259,2,74
50260,0,76
50260,1,94
50260,2,14
50261,0,93
50261,1,26
50261,2,79
50262,0,5
50262,1,40
50262,2,94
50263,0,93
50263,1,42
50263,2,7
50264,0,90
50264,1,9
50264,2,58
50265,0,77
50265,1,21
50265,2,57
50266,0,34
50266,1,21
50266,2,12
50267,0,42
50267,1,85
50267,2,19
50268,0,65
50268,1,82
50268,2,97
50269,0,71
50269,1,85
50269,2,56
50270,0,24
50270,1,96
50270,2,45
50271,0,30
50271,1,57
50271,2,30
50272,0,68
50272,1,101
50272,2,15
50273,0,4
50273,1,35
50273,2,95
50274,0,61
50274,1,86
50274,2,30
50275,0,81
50275,1,62
50275,2,99
50276,0,91
50276,1,15
50276,2,71
50277,0,3
50277,1,65
50277,2,28
50278,0,101
50278,1,96
50278,2,30
50279,0,46
50279,1,95
50279,2,44
50280,0,68
50280,1,48
50280,2,25
50281,0,67
50281,1,76
50281,2,84
50282,0,98
50282,1,18
50282,2,49
50283,0,93
50283,1,74
50283,2,43
50284,0,41
50284,1,1
50284,2,28
50285,0,19
50285,1,82
50285,2,98
50286,0,45
50286,1,13
50286,2,56
50287,0,43
50287,1,23
50287,2,34
50288,0,90
50288,1,84
50288,2,76
50289,0,68
50289,1,55
50289,2,13
50290,0,49
50290,1,55
50290,2,17
50291,0,25
50291,1,67
50291,2,62
50292,0,27
50292,1,51
50292,2,5
50293,0,70
50293,1,25
50293,2,26
50294,0,19
50294,1,76
50294,2,29
50295,0,66
50295,1,66
50295,2,80
50296,0,76
50296,1,15
50296,2,39
50297,0,28
50297,1,62
50297,2,83
50298,0,6
50298,1,43
50298,2,76
50299,0,19
50299,1,28
50299,2,4
50300,0,80
50300,1,1
50300,2,61
50301,0,52
50301,1,20
50301,2,37
50302,0,33
50302,1,11
50302,2,0
50303,0,12
50303,1,11
50303,2,86
50304,0,9
50304,1,52
50304,2,33
50305,0,82
50305,1,84
50305,2,28
50306,0,7
50306,1,73
50306,2,0
50307,0,38
50307,1,58
50307,2,46
50308,0,16
50308,1,3
50308,2,28
50309,0,27
50309,1,1
50309,2,8
50310,0,13
50310,1,71
50310,2,57
50311,0,35
50311,1,63
50311,2,0
50312,0,61
50312,1,22
50312,2,45
50313,0,55
50313,1,7
50313,2,37
50314,0,62
50314,1,90
50314,2,1
50315,0,41
50315,1,49
50315,2,34
50316,0,34
50316,1,18
50316,2,55
50317,0,30
50317,1,44
50317,2,27
50318,0,34
50318,1,18
50318,2,10
50319,0,46
50319,1,40
50319,2,62
50320,0,42
50320,1,29
50320,2,15
50321,0,76
50321,1,2
50321,2,26
50322,0,7
50322,1,63
50322,2,45
50323,0,15
50323,1,90
50323,2,6
50324,0,5
50324,1,88
50324,2,61
50325,0,43
50325,1,23
50325,2,0
50326,0,23
50326,1,26
50326,2,85
50327,0,29
50327,1,90
50327,2,37
50328,0,34
50328,1,46
50328,2,67
50329,0,86
50329,1,67
50329,2,0
50330,0,42
50330,1,83
50330,2,6
50331,0,30
50331,1,3
50331,2,39
50332,0,44
50332,1,24
50332,2,0
50333,0,42
50333,1,5
50333,2,65
50334,0,30
50334,1,90
50334,2,17
50335,0,89
50335,1,81
50335,2,61
50336,0,59
50336,1,57
50336,2,40
50337,0,24
50337,1,87
50337,2,55
50338,0,92
50338,1,29
50338,2,4
50339,0,80
50339,1,20
50339,2,48
50340,0,34
50340,1,3
50340,2,82
50341,0,44
50341,1,63
50341,2,15
50342,0,11
50342,1,51
50342,2,27
50343,0,8
50343,1,30
50343,2,70
50344,0,17
50344,1,23
50344,2,5
50345,0,17
50345,1,30
50345,2,15
50346,0,25
50346,1,10
50346,2,6
50347,0,50
50347,1,93
50347,2,68
50348,0,31
50348,1,31
50348,2,97
50349,0,59
50349,1,33
50349,2,87
50350,0,29
50350,1,94
50350,2,82
50351,0,76
50351,1,24
50351,2,32
50352,0,52
50352,1,6
50352,2,21
50353,0,72
50353,1,40
50353,2,17
50354,0,64
50354,1,63
50354,2,68
50355,0,30
50355,1,28
50355,2,34
50356,0,20
50356,1,28
50356,2,46
50357,0,79
50357,1,97
50357,2,30
50358,0,58
50358,1,30
50358,2,4
50359,0,41
50359,1,13
50359,2,80
50360,0,70
50360,1,18
50360,2,81
50361,0,49
50361,1,61
50361,2,61
50362,0,70
50362,1,21
50362,2,36
50363,0,83
50363,1,48
50363,2,10
50364,0,0
50364,1,43
50364,2,0
50365,0,80
50365,1,28
50365,2,10
50366,0,100
50366,1,18
50366,2,46
50367,0,16
50367,1,3
50367,2,10
50368,0,41
50368,1,71
50368,2,27
50369,0,42
50369,1,38
50369,2,57
50370,0,22
50370,1,68
50370,2,3
50371,0,44
50371,1,88
50371,2,47
50372,0,88
50372,1,24
50372,2,2
50373,0,11
50373,1,27
50373,2,66
50374,0,56
50374,1,83
50374,2,54
50375,0,79
50375,1,18
50375,2,72
50376,0,41
50376,1,18
50376,2,36
50377,0,21
50377,1,27
50377,2,5
50378,0,60
50378,1,98
50378,2,42
50379,0,4
50379,1,24
50379,2,27
50380,0,9
50380,1,62
50380,2,91
50381,0,35
50381,1,33
50381,2,80
50382,0,12
50382,1,83
50382,2,53
50383,0,90
50383,1,53
50383,2,60
50384,0,39
50384,1,92
50384,2,101
50385,0,98
50385,1,13
50385,2,29
50386,0,10
50386,1,69
50386,2,54
50387,0,66
50387,1,74
50387,2,22
50388,0,59
50388,1,73
50388,2,12
50389,0,83
50389,1,76
50389,2,86
50390,0,25
50390,1,34
50390,2,30
50391,0,21
50391,1,83
50391,2,30
50392,0,80
50392,1,12
50392,2,44
50393,0,81
50393,1,76
50393,2,31
50394,0,21
50394,1,98
50394,2,21
50395,0,46
50395,1,12
50395,2,83
50396,0,57
50396,1,27
50396,2,6
50397,0,41
50397,1,69
50397,2,27
50398,0,5
50398,1,7
50398,2,0
50399,0,16
50399,1,96
50399,2,6
50400,0,69
50400,1,28
50400,2,73
50401,0,57
50401,1,18
50401,2,66
50402,0,11
50402,1,30
50402,2,11
50403,0,24
50403,1,62
50403,2,3
50404,0,63
50404,1,23
50404,2,18
50405,0,1
50405,1,7
50405,2,13
50406,0,45
50406,1,47
50406,2,80
50407,0,23
50407,1,4
50407,2,56
50408,0,36
50408,1,65
50408,2,3
50409,0,17
50409,1,45
50409,2,74
50410,0,62
50410,1,8
50410,2,81
50411,0,32
50411,1,1
50411,2,57
50412,0,21
50412,1,40
50412,2,45
50413,0,34
50413,1,61
50413,2,67
50414,0,41
50414,1,5
50414,2,71
50415,0,32
50415,1,68
50415,2,20
50416,0,41
50416,1,30
50416,2,91
50417,0,12
50417,1,61
50417,2,41
50418,0,17
50418,1,7
50418,2,67
50419,0,17
50419,1,0
50419,2,42
50420,0,80
50420,1,68
50420,2,98
50421,0,62
50421,1,44
50421,2,85
50422,0,65
50422,1,36
50422,2,15
50423,0,17
50423,1,40
50423,2,91
50424,0,1
50424,1,45
50424,2,18
50425,0,81
50425,1,55
50425,2,5
50426,0,67
50426,1,29
50426,2,14
50427,0,1
50427,1,92
50427,2,56
50428,0,87
50428,1,29
50428,2,57
50429,0,70
50429,1,40
50429,2,92
50430,0,12
50430,1,85
50430,2,96
50431,0,54
50431,1,13
50431,2,29
50432,0,81
50432,1,71
50432,2,16
50433,0,37
50433,1,2
50433,2,58
50434,0,11
50434,1,97
50434,2,16
50435,0,17
50435,1,23
50435,2,19
50436,0,25
50436,1,32
50436,2,47
50437,0,61
50437,1,8
50437,2,75
50438,0,76
50438,1,40
50438,2,59
50439,0,37
50439,1,24
50439,2,100
50440,0,63
50440,1,40
50440,2,13
50441,0,27
50441,1,7
50441,2,12
50442,0,25
50442,1,40
50442,2,3
50443,0,77
50443,1,80
50443,2,35
50444,0,95
50444,1,32
50444,2,18
50445,0,51
50445,1,37
50445,2,31
50446,0,3
50446,1,9
50446,2,16
50447,0,93
50447,1,24
50447,2,65
50448,0,8
50448,1,21
50448,2,41
50449,0,4
50449,1,56
50449,2,74
50450,0,82
50450,1,42
50450,2,66
50451,0,36
50451,1,13
50451,2,38
50452,0,68
50452,1,56
50452,2,76
50453,0,94
50453,1,83
50453,2,3
50454,0,52
50454,1,12
50454,2,65
50455,0,61
50455,1,70
50455,2,55
50456,0,75
50456,1,36
50456,2,70
50457,0,95
50457,1,1
50457,2,51
50458,0,31
50458,1,35
50458,2,98
50459,0,99
50459,1,53
50459,2,45
50460,0,42
50460,1,72
50460,2,42
50461,0,34
50461,1,57
50461,2,96
50462,0,94
50462,1,9
50462,2,67
50463,0,100
50463,1,41
50463,2,59
50464,0,81
50464,1,17
50464,2,65
50465,0,34
50465,1,96
50465,2,42
50466,0,83
50466,1,41
50466,2,29
50467,0,40
50467,1,63
50467,2,86
50468,0,54
50468,1,14
50468,2,4
50469,0,42
50469,1,40
50469,2,76
50470,0,64
50470,1,57
50470,2,29
50471,0,40
50471,1,100
50471,2,32
50472,0,57
50472,1,90
50472,2,83
50473,0,32
50473,1,36
50473,2,10
50474,0,59
50474,1,40
50474,2,27
50475,0,66
50475,1,31
50475,2,11
50476,0,27
50476,1,29
50476,2,82
50477,0,80
50477,1,56
50477,2,96
50478,0,40
50478,1,75
50478,2,100
50479,0,93
50479,1,71
50479,2,31
50480,0,6
50480,1,16
50480,2,74
50481,0,28
50481,1,65
50481,2,80
50482,0,75
50482,1,97
50482,2,20
50483,0,67
50483,1,5
50483,2,49
50484,0,73
50484,1,82
50484,2,6
50485,0,62
50485,1,71
50485,2,52
50486,0,67
50486,1,65
50486,2,49
50487,0,58
50487,1,71
50487,2,81
50488,0,73
50488,1,101
50488,2,13
50489,0,6
50489,1,6
50489,2,6
50490,0,73
50490,1,60
50490,2,25
50491,0,73
50491,1,14
50491,2,57
50492,0,2
50492,1,27
50492,2,66
50493,0,55
50493,1,44
50493,2,59
50494,0,28
50494,1,41
50494,2,18
50495,0,20
50495,1,97
50495,2,91
50496,0,73
50496,1,98
50496,2,23
50497,0,70
50497,1,7
50497,2,38
50498,0,78
50498,1,63
50498,2,45
50499,0,51
50499,1,1
50499,2,57
50500,0,84
50500,1,94
50500,2,18
50501,0,9
50501,1,84
50501,2,50
50502,0,53
50502,1,50
50502,2,30
50503,0,3
50503,1,37
50503,2,99
50504,0,91
50504,1,11
50504,2,74
50505,0,6
50505,1,46
50505,2,30
50506,0,39
50506,1,53
50506,2,88
50507,0,32
50507,1,15
50507,2,56
50508,0,12
50508,1,38
50508,2,13
50509,0,99
50509,1,22
50509,2,32
50510,0,12
50510,1,3
50510,2,51
50511,0,39
50511,1,64
50511,2,81
50512,0,27
50512,1,34
50512,2,70
50513,0,34
50513,1,69
50513,2,5
50514,0,29
50514,1,68
50514,2,22
50515,0,27
50515,1,95
50515,2,41
50516,0,12
50516,1,20
50516,2,44
50517,0,36
50517,1,23
50517,2,32
50518,0,60
50518,1,54
50518,2,39
50519,0,23
50519,1,60
50519,2,10
50520,0,39
50520,1,17
50520,2,10
50521,0,10
50521,1,35
50521,2,25
50522,0,21
50522,1,72
50522,2,6
50523,0,53
50523,1,4
50523,2,93
50524,0,73
50524,1,15
50524,2,96
50525,0,28
50525,1,8
50525,2,88
50526,0,72
50526,1,49
50526,2,21
50527,0,93
50527,1,43
50527,2,50
50528,0,35
50528,1,32
50528,2,89
50529,0,15
50529,1,11
50529,2,2
50530,0,62
50530,1,29
50530,2,8
50531,0,52
50531,1,98
50531,2,90
50532,0,63
50532,1,19
50532,2,78
50533,0,50
50533,1,12
50533,2,95
50534,0,92
50534,1,60
50534,2,20
50535,0,35
50535,1,10
50535,2,2
50536,0,5
50536,1,78
50536,2,8
50537,0,22
50537,1,42
50537,2,30
50538,0,43
50538,1,92
50538,2,27
50539,0,30
50539,1,43
50539,2,69
50540,0,39
50540,1,61
50540,2,33
50541,0,5
50541,1,91
50541,2,48
50542,0,15
50542,1,77
50542,2,86
50543,0,14
50543,1,11
50543,2,25
50544,0,30
50544,1,19
50544,2,39
50545,0,100
50545,1,79
50545,2,10
50546,0,39
50546,1,15
50546,2,27
50547,0,46
50547,1,3
50547,2,88
50548,0,76
50548,1,36
50548,2,66
50549,0,76
50549,1,88
50549,2,62
50550,0,14
50550,1,87
50550,2,10
50551,0,3
50551,1,29
50551,2,39
50552,0,13
50552,1,7
50552,2,67
50553,0,23
50553,1,53
50553,2,7
50554,0,5
50554,1,38
50554,2,38
50555,0,12
50555,1,3
50555,2,24
50556,0,77
50556,1,64
50556,2,1
50557,0,28
50557,1,32
50557,2,12
50558,0,50
50558,1,64
50558,2,88
50559,0,18
50559,1,2
50559,2,38
50560,0,30
50560,1,82
50560,2,39
50561,0,65
50561,1,76
50561,2,61
50562,0,30
50562,1,24
50562,2,95
50563,0,91
50563,1,98
50563,2,27
50564,0,83
50564,1,58
50564,2,71
50565,0,60
50565,1,75
50565,2,92
50566,0,99
50566,1,5
50566,2,29
50567,0,60
50567,1,101
50567,2,5
50568,0,12
50568,1,79
50568,2,71
50569,0,50
50569,1,9
50569,2,36
50570,0,34
50570,1,29
50570,2,5
50571,0,7
50571,1,3
50571,2,54
50572,0,99
50572,1,75
50572,2,11
50573,0,94
50573,1,37
50573,2,76
50574,0,84
50574,1,16
50574,2,17
50575,0,92
50575,1,41
50575,2,91
50576,0,3
50576,1,69
50576,2,27
50577,0,65
50577,1,20
50577,2,20
50578,0,34
50578,1,3
50578,2,39
50579,0,56
50579,1,90
50579,2,12
50580,0,18
50580,1,26
50580,2,39
50581,0,7
50581,1,53
50581,2,54
50582,0,93
50582,1,73
50582,2,58
50583,0,44
50583,1,51
50583,2,101
50584,0,80
50584,1,48
50584,2,81
50585,0,34
50585,1,42
50585,2,20
50586,0,27
50586,1,78
50586,2,67
50587,0,71
50587,1,58
50587,2,54
50588,0,71
50588,1,88
50588,2,58
50589,0,93
50589,1,66
50589,2,40
50590,0,62
50590,1,10
50590,2,39
50591,0,39
50591,1,33
50591,2,14
50592,0,62
50592,1,43
50592,2,77
50593,0,45
50593,1,73
50593,2,64
50594,0,81
50594,1,33
50594,2,39
50595,0,72
50595,1,81
50595,2,0
50596,0,50
50596,1,20
50596,2,12
50597,0,86
50597,1,34
50597,2,53
50598,0,99
50598,1,83
50598,2,33
50599,0,7
50599,1,13
50599,2,50
50600,0,69
50600,1,40
50600,2,54
50601,0,63
50601,1,32
50601,2,61
50602,0,48
50602,1,6
50602,2,36
50603,0,30
50603,1,63
50603,2,62
50604,0,27
50604,1,28
50604,2,34
50605,0,95
50605,1,6
50605,2,29
50606,0,31
50606,1,45
50606,2,62
50607,0,62
50607,1,43
50607,2,30
50608,0,86
50608,1,5
50608,2,69
50609,0,53
50609,1,12
50609,2,22
50610,0,64
50610,1,92
50610,2,6
50611,0,14
50611,1,37
50611,2,65
50612,0,44
50612,1,48
50612,2,48
50613,0,29
50613,1,99
50613,2,10
50614,0,11
50614,1,30
50614,2,28
50615,0,76
50615,1,10
50615,2,57
50616,0,57
50616,1,63
50616,2,17
50617,0,11
50617,1,66
50617,2,8
50618,0,6
50618,1,66
50618,2,24
50619,0,32
50619,1,80
50619,2,75
50620,0,10
50620,1,20
50620,2,83
50621,0,30
50621,1,64
50621,2,74
50622,0,19
50622,1,61
50622,2,35
50623,0,89
50623,1,11
50623,2,46
50624,0,1
50624,1,4
50624,2,75
50625,0,36
50625,1,36
50625,2,38
50626,0,9
50626,1,51
50626,2,7
50627,0,16
50627,1,58
50627,2,6
50628,0,64
50628,1,60
50628,2,16
50629,0,24
50629,1,75
50629,2,97
50630,0,86
50630,1,11
50630,2,45
50631,0,99
50631,1,41
50631,2,101
50632,0,64
50632,1,33
50632,2,68
50633,0,48
50633,1,36
50633,2,84
50634,0,18
50634,1,42
50634,2,90
50635,0,3
50635,1,34
50635,2,30
